n_sample,party,est,LI,LS
23,pri_pvem,41.005549211029056,40.27773998449124,41.73335843756687
23,prd,5.194176780964121,4.7492918359184655,5.639061726009776
23,otros,3.5506566627132967,3.369639575734134,3.7316737496924595
23,pt,1.2671967151554382,1.0731005932167021,1.4612928370941742
23,mc,0.7284509722308837,0.6303045982964925,0.8265973461652749
24,participacion,59.89352159482966,58.977742956759066,60.80930023290025
24,pan_na,48.4891973455233,47.710532974907096,49.26786171613951
24,pri_pvem,40.79714623637932,40.06698883658258,41.52730363617606
24,prd,4.954457884334089,4.5782023475396345,5.330713421128544
24,otros,3.5994475477389267,3.35791262314411,3.8409824723337436
24,pt,1.1787143606924655,1.0335034570716415,1.3239252643132895
24,mc,0.9810366253318995,0.6194605032341935,1.3426127474296055
25,participacion,59.78243266266683,58.85276541165434,60.71209991367932
25,pan_na,49.56687695390443,48.75744146734825,50.376312440460616
25,pri_pvem,39.071629790232024,38.323259771142254,39.81999980932179
25,prd,5.44214500351315,4.931164553416799,5.9531254536095
25,otros,3.6018366266267123,3.387637107491139,3.816036145762286
25,pt,1.3232022103534422,1.1144614789799283,1.531942941726956
25,mc,0.9943094153702366,0.6886313411913042,1.299987489549169
26,participacion,59.81352980084274,58.88147648631729,60.745583115368184
26,pan_na,48.266647423774835,47.5069265336511,49.02636831389857
26,pri_pvem,40.575163124254146,39.8210689769058,41.32925727160249
26,prd,5.262252683414165,4.782312918297279,5.742192448531052
26,otros,3.507834502116917,3.3267664470669427,3.688902557166891
26,pt,1.3672555387088983,1.177759044648763,1.5567520327690336
26,mc,1.0208467277310393,0.6670683041111667,1.374625151350912
27,participacion,60.62907957512154,59.722412820593675,61.5357463296494
27,pan_na,48.62275030005175,47.856036028307564,49.38946457179593
27,pri_pvem,40.574797821247515,39.85438742158143,41.2952082209136
27,prd,4.9684306824461535,4.556305122565702,5.380556242326605
27,otros,3.457461878777878,3.2940052642203987,3.620918493335357
27,pt,1.3269974896700074,1.0667101737065037,1.5872848056335112
27,mc,1.0495618278066923,0.8395755166016913,1.2595481390116934
28,participacion,60.4601234483938,59.4962098212882,61.424037075499406
28,pan_na,48.48430084379738,47.656106307306445,49.31249538028831
28,pri_pvem,40.21103737598504,39.42921453527679,40.992860216693295
28,prd,5.251942891748012,4.810196133149766,5.693689650346258
28,otros,3.6817066023079486,3.3836502008661915,3.9797630037497056
28,pt,1.316024385958833,1.1402233163289566,1.4918254555887094
28,mc,1.054987900202787,0.6990370229163038,1.4109387774892705
29,participacion,60.32605483789063,59.38067824598973,61.271431429791534
29,pan_na,49.7738277591389,48.99178002368527,50.55587549459252
29,pri_pvem,39.67643038752334,38.89718615549915,40.45567461954753
29,prd,4.866379385899012,4.489295496225162,5.243463275572862
29,otros,3.4707535016105497,3.263626488979094,3.6778805142420055
29,pt,1.309615177168217,1.1696971432941263,1.4495332110423076
29,mc,0.9029937886599867,0.6419683237715836,1.1640192535483898
3,participacion,59.860432783239105,58.9832791480741,60.73758641840411
3,pan_na,48.27995342759342,47.55001069514708,49.00989616003976
3,pri_pvem,40.90499074375614,40.20754489672647,41.60243659078581
3,prd,5.178118097715166,4.766716772476175,5.589519422954157
3,otros,3.503993568137264,3.3267223362915197,3.681264799983008
3,pt,1.2575861695559267,1.0424337689743508,1.4727385701375026
3,mc,0.8753579932420834,0.6904297780849556,1.0602862083992113
30,participacion,60.271683993334705,59.377432664302525,61.165935322366884
30,pan_na,49.32271111153217,48.586675212299284,50.05874701076506
30,pri_pvem,40.28260807966736,39.58014571593905,40.98507044339568
30,prd,5.001334011374846,4.604183184793161,5.398484837956531
30,otros,3.4785817998825914,3.3047050411457852,3.6524585586193976
30,pt,1.206295481462411,1.0825434091507566,1.3300475537740652
30,mc,0.7084695160806187,0.6269565121205786,0.7899825200406588
31,participacion,60.548356643581556,59.66133406600228,61.43537922116083
31,pan_na,49.09544884551543,48.323595596041635,49.86730209498922
31,pri_pvem,40.28104351255645,39.548199861994114,41.01388716311879
31,prd,4.997932015765936,4.580749314403505,5.4151147171283665
31,otros,3.4808989855264088,3.3261834003223893,3.635614570730428
31,pt,1.2344597228241465,1.123885370983392,1.345034074664901
31,mc,0.9102169178116333,0.6544141349219053,1.1660197007013613
32,participacion,59.972543803703424,59.10244357223008,60.84264403517677
32,pan_na,49.13996577930212,48.38849557360324,49.89143598500101
32,pri_pvem,40.256553729528626,39.539136647219905,40.97397081183735
32,prd,4.824019674455179,4.404338074910139,5.243701274000219
32,otros,3.6672547965291153,3.4693488889768678,3.865160704081363
32,pt,1.2537240863325712,1.087803517127527,1.4196446555376152
32,mc,0.8584819338523844,0.6002650159726155,1.1166988517321532
33,participacion,60.554010151138435,59.600588970472586,61.507431331804284
33,pan_na,48.692848241206406,47.8995985525063,49.486097929906514
33,pri_pvem,40.32200798165773,39.561985678994766,41.08203028432069
33,prd,5.142060190421467,4.70094313550176,5.583177245341174
33,otros,3.6394047046764153,3.462362377283719,3.8164470320691115
33,pt,1.198012994125805,1.085480182297572,1.3105458059540382
33,mc,1.0056658879121825,0.668430119260016,1.342901656564349
34,participacion,60.52092065259704,59.60931837192256,61.43252293327152
34,pan_na,48.21856118868356,47.479978751731906,48.95714362563521
34,pri_pvem,40.967699482967724,40.23580498488439,41.69959398105106
34,prd,4.990694811775572,4.560051156787244,5.421338466763899
34,otros,3.4598921104365736,3.2783943879589263,3.641389832914221
34,pt,1.3164678659351754,1.1664078597589138,1.466527872111437
34,mc,1.0466845402014013,0.6832391218034523,1.4101299585993505
35,participacion,59.9774629199617,59.024408437725604,60.9305174021978
35,pan_na,48.256691264953666,47.47203085135482,49.04135167855251
35,pri_pvem,40.64359706566548,39.89567560442995,41.39151852690102
35,prd,5.1925026741967315,4.707342034318987,5.677663314074476
35,otros,3.6621893737446833,3.360020386655125,3.964358360834242
35,pt,1.3518080824059004,1.1583232260585619,1.545292938753239
35,mc,0.8932115390335384,0.6328220345322009,1.153601043534876
36,participacion,60.525796635620146,59.584991468036435,61.46660180320386
36,pan_na,47.97229425313246,47.17918865175124,48.76539985451368
36,pri_pvem,40.878128983043396,40.10857403361094,41.64768393247585
36,prd,5.030565192197952,4.576279855135138,5.484850529260766
36,otros,3.637271675707612,3.4724140007212436,3.80212935069398
36,mc,1.2532109466270596,0.8303316079442586,1.6760902853098605
36,pt,1.228528949291523,1.107427187621068,1.349630710961978
37,participacion,60.31113785504554,59.39033372164484,61.23194198844623
37,pan_na,48.58255333273384,47.8356278339033,49.32947883156437
37,pri_pvem,40.38221128474004,39.645462093229604,41.11896047625047
37,prd,4.887572188004511,4.525416221580639,5.249728154428383
37,otros,3.7623818917498304,3.4864756824798744,4.038288101019787
37,pt,1.3653605874167296,1.1842715780106854,1.5464495968227738
37,mc,1.0199207153550462,0.7568892409270493,1.2829521897830432
38,participacion,60.46812545254772,59.49746914671165,61.43878175838378
38,pan_na,47.604856630606456,46.79967761621738,48.41003564499553
38,pri_pvem,41.58981898531509,40.79686295187865,42.38277501875153
38,prd,5.278203514963625,4.7960094108548965,5.760397619072354
38,otros,3.3837604316907863,3.216928499499571,3.550592363882002
38,pt,1.176142421761212,1.0341818845859698,1.3181029589364541
38,mc,0.9672180156628329,0.6022842737841694,1.3321517575414965
39,participacion,59.86448204758346,58.96227854696466,60.766685548202254
39,pan_na,48.07551106956478,47.29346786943,48.85755426969956
39,pri_pvem,40.741103758441696,39.960082272787886,41.522125244095506
39,prd,5.320643065870182,4.846202635100113,5.795083496640251
39,otros,3.576333788856752,3.4059919358775823,3.7466756418359215
39,pt,1.2627778026399687,1.108345182093718,1.4172104231862195
39,mc,1.0236305146266154,0.6737283033330681,1.3735327259201626
4,participacion,60.06621114791657,59.10351642150965,61.028905874323485
4,pan_na,47.84435763309307,47.039582960212286,48.64913230597385
4,pri_pvem,40.52107764818032,39.74836690782436,41.29378838853627
4,prd,5.371471890042137,4.863392842285059,5.879550937799216
4,otros,3.854984725856593,3.6132802928073326,4.096689158905853
4,pt,1.3546659080343386,1.1675061713615063,1.541825644707171
4,mc,1.053442194793549,0.7365759499833789,1.3703084396037193
40,participacion,59.08418248529193,58.20390734812906,59.96445762245481
40,pan_na,47.574737606160255,46.81275967456906,48.33671553775145
40,pri_pvem,41.20556960230576,40.50309646805108,41.90804273656043
40,prd,5.292223507340931,4.86347696701684,5.720970047665022
40,otros,3.749668561419485,3.509094724913961,3.990242397925009
40,pt,1.3863004397715986,1.1674390934224659,1.6051617861207312
40,mc,0.7915002830019726,0.6084727266596928,0.9745278393442525
41,participacion,60.91784553487367,60.00240591496479,61.83328515478255
41,pan_na,50.005948226834505,49.19958045852132,50.81231599514769
41,pri_pvem,38.7040495400439,37.94109020920317,39.46700887088463
41,prd,5.53260118490236,5.056990211787538,6.008212158017182
41,otros,3.5472706976657964,3.310882972285541,3.783658423046052
41,pt,1.1940292930447813,1.0714578233189123,1.3166007627706504
41,mc,1.0161010575086533,0.6837091112364728,1.3484930037808338
42,participacion,60.404707297975804,59.49564507445738,61.31376952149423
42,pan_na,49.03626887351133,48.26455746212593,49.807980284896736
42,pri_pvem,40.12754950571752,39.38659040311249,40.86850860832254
42,prd,5.183357569292697,4.7670603027441585,5.599654835841236
42,otros,3.584142597583511,3.366043466266105,3.802241728900917
42,pt,1.1222401965066064,1.0216184368316996,1.2228619561815133
42,mc,0.9464412573883305,0.6655744757536423,1.2273080390230189
43,participacion,59.48283520104892,58.52422693102348,60.441443471074365
43,pan_na,48.29653795471628,47.49392322842484,49.099152681007716
43,pri_pvem,40.54190182956802,39.787207435246515,41.29659622388952
43,prd,4.956870185355538,4.57791187263567,5.335828498075407
43,otros,3.4495825771992594,3.267483666081687,3.631681488316832
43,pt,1.4140548562010988,1.1430511958844525,1.6850585165177452
43,mc,1.34105259695981,0.8857897624970024,1.7963154314226175
44,participacion,60.93033051435689,60.02889940645932,61.83176162225446
44,pan_na,48.678915144388256,47.96791749195152,49.389912796824994
44,pri_pvem,40.7051800531739,40.01519950024862,41.395160606099175
44,prd,4.998659665949588,4.598423543938775,5.3988957879604005
44,otros,3.548399894975226,3.345391369824581,3.7514084201258706
44,pt,1.2230198430324781,1.088954708117594,1.3570849779473622
44,mc,0.8458253984805559,0.6634357098993425,1.0282150870617695
45,participacion,60.33536188185151,59.44060690764345,61.230116856059574
45,pan_na,48.28472270878921,47.535786306562365,49.03365911101606
45,pri_pvem,40.78682221536395,40.069934570943126,41.50370985978477
45,prd,4.913072133246285,4.449508038409875,5.3766362280826945
45,otros,3.6319981837564588,3.3944831563833504,3.869513211129567
45,pt,1.2617753595885062,1.1352364588687107,1.3883142603083016
45,mc,1.121609399255588,0.8534903511315843,1.3897284473795917
46,participacion,60.590833992583484,59.6564825130199,61.525185472147065
46,pan_na,48.76737770521953,47.99039309873522,49.54436231170384
46,pri_pvem,40.19269971748945,39.40960892590311,40.975790509075786
46,prd,5.363172494680465,4.941924327210403,5.784420662150527
46,otros,3.53793789777058,3.3258138061351397,3.7500619894060203
46,pt,1.2128875410745485,1.0430311890397403,1.3827438931093567
46,mc,0.9259246437654294,0.5974801396263159,1.254369147904543
47,participacion,60.60832580104309,59.6725391812112,61.544112420874974
47,pan_na,48.319671480877176,47.54226724781198,49.097075713942374
47,pri_pvem,40.685503065678766,39.913627234241766,41.45737889711577
47,prd,4.960386250319755,4.578373721002831,5.342398779636679
47,otros,3.6077592702763397,3.4274930737438964,3.788025466808783
47,pt,1.357223213155647,1.187389715601154,1.52705671071014
47,mc,1.069456719692314,0.700662058323102,1.4382513810615258
48,participacion,60.55593619348068,59.629939259475925,61.48193312748544
48,pan_na,49.11298970953219,48.32797919775007,49.898000221314305
48,pri_pvem,40.08674559924055,39.3208725867857,40.852618611695405
48,prd,5.157689590513013,4.736090485793281,5.579288695232745
48,otros,3.5541718501131565,3.382685709829031,3.725657990397282
48,pt,1.2538060568043985,1.1099529222049833,1.3976591914038137
48,mc,0.8345971937966924,0.5976302121672656,1.0715641754261191
49,participacion,59.635249101671505,58.66834177427219,60.60215642907082
49,pan_na,48.1874552915289,47.39617353433798,48.978737048719815
49,pri_pvem,40.97267368808233,40.21560802716066,41.729739349004
49,prd,5.179725502067751,4.770554984277781,5.588896019857722
49,otros,3.5339919165580302,3.350657995590966,3.7173258375250944
49,pt,1.1092580945886716,0.9629359424590184,1.2555802467183248
49,mc,1.0168955071743142,0.6887062581819143,1.345084756166714
5,participacion,60.40478039689656,59.524767448639075,61.28479334515405
5,pan_na,48.360767271919705,47.621575678443804,49.09995886539561
5,pri_pvem,40.550165102144945,39.82613825449003,41.27419194979986
5,prd,5.28798597207456,4.840884027300718,5.735087916848403
5,otros,3.690757208198239,3.4420018638083896,3.9395125525880887
5,pt,1.3070257345459133,1.1044478457747244,1.5096036233171022
5,mc,0.8032987111166479,0.6614957648983708,0.9451016573349249
50,participacion,60.57995752756765,59.606586249532974,61.55332880560233
50,pan_na,48.31784891567677,47.528469210278764,49.107228621074775
50,pri_pvem,40.98988186600138,40.19943643514187,41.7803272968609
50,prd,4.768687088604798,4.389503425372939,5.147870751836657
50,otros,3.604660152124226,3.331915356315585,3.877404947932867
50,pt,1.2464252681461208,1.0951030664057093,1.3977474698865322
50,mc,1.0724967094467046,0.6776663508927525,1.4673270680006567
51,participacion,60.17176236421486,59.257240753892596,61.08628397453712
51,pan_na,48.62732723868373,47.865653411177504,49.38900106618996
51,pri_pvem,40.5941025021785,39.871765283613925,41.31643972074308
51,prd,5.301394261962501,4.876546327391361,5.72624219653364
51,otros,3.491163217299097,3.3303789141569693,3.651947520441225
51,pt,1.2527239456568604,1.0611501361191908,1.44429775519453
51,mc,0.7332888342193066,0.6302723723280982,0.836305296110515
52,participacion,60.39029672154196,59.469705183828054,61.31088825925586
52,pan_na,48.345070452980025,47.55084202955831,49.13929887640174
52,pri_pvem,40.56711401030937,39.786539272127484,41.34768874849125
52,prd,5.399264270888336,4.880095325337581,5.918433216439092
52,otros,3.4623853314928184,3.245051440071366,3.6797192229142706
52,pt,1.2789471718585945,1.1134250248831086,1.4444693188340805
52,mc,0.9472187624708618,0.6387904661674104,1.2556470587743132
53,participacion,60.4275526513869,59.49583685253993,61.35926845023386
53,pan_na,48.36761059529087,47.579600690610505,49.155620499971235
53,pri_pvem,40.84839705651608,40.085680131443404,41.61111398158875
53,prd,4.940091668415786,4.557005060574136,5.323178276257435
53,otros,3.499895440437626,3.325116835563377,3.6746740453118747
53,pt,1.329599923938571,1.1936260368101546,1.4655738110669874
53,mc,1.0144053154010733,0.6390200454771956,1.3897905853249508
54,participacion,59.83628026007069,58.93380789809773,60.73875262204364
54,pan_na,47.84562017626525,47.08877114676771,48.60246920576279
54,pri_pvem,41.305359505681906,40.56264239329142,42.04807661807239
54,prd,5.071899508463176,4.67907032108278,5.464728695843571
54,otros,3.507375156240321,3.3262540286353626,3.688496283845279
54,pt,1.2525429404921236,1.1064220602940105,1.3986638206902366
54,mc,1.0172027128572214,0.6430356586473815,1.3913697670670613
55,participacion,60.35375912001013,59.37942027220998,61.32809796781029
55,pan_na,48.62922912649028,47.798523165146385,49.459935087834175
55,pri_pvem,39.87198625594455,39.105722242086856,40.63825026980224
55,prd,5.161482576829095,4.699651965687912,5.623313187970278
55,otros,3.73508888370709,3.4328526612548322,4.037325106159348
55,pt,1.3981451756990146,1.0935175031679893,1.70277284823004
55,mc,1.2040679813299746,0.7668711269858683,1.6412648356740809
56,participacion,61.035056052375666,60.11864517651736,61.95146692823397
56,pan_na,48.630359321302016,47.857331073477624,49.40338756912641
56,pri_pvem,40.77767578359932,39.994047334608474,41.56130423259017
56,prd,5.228257150882372,4.770156928021455,5.686357373743288
56,otros,3.3841132102768463,3.2129179217674033,3.5553084987862893
56,pt,1.2541290628553337,1.1021335840680433,1.406124541642624
56,mc,0.7254654710841105,0.6336646288969249,0.8172663132712962
57,participacion,60.61386401920258,59.64087891999366,61.5868491184115
57,pan_na,48.35810518055105,47.54972721228116,49.16648314882094
57,pri_pvem,40.60067106437554,39.83878685910594,41.36255526964514
57,prd,5.184707810263909,4.74347812643456,5.625937494093257
57,otros,3.6609549113489064,3.4919532435043608,3.829956579193452
57,pt,1.264839393498547,1.1510027228435489,1.378676064153545
57,mc,0.9307216399620524,0.6579612501811694,1.2034820297429354
58,participacion,59.332866864437115,58.403040955606706,60.262692773267524
58,pan_na,48.29467019240944,47.48378007180416,49.10556031301472
58,pri_pvem,40.622478624493006,39.86533634872247,41.37962090026354
58,prd,5.243633367238929,4.796805702226688,5.69046103225117
58,otros,3.6317818479300352,3.4244977969297894,3.839065898930281
58,pt,1.3054732843201624,1.1484166107426867,1.462529957897638
58,mc,0.9019626836084272,0.5954144766823666,1.208510890534488
59,participacion,60.602855311490444,59.65603866948863,61.54967195349226
59,pan_na,48.94480396152699,48.185488380305856,49.70411954274813
59,pri_pvem,40.03730022928489,39.30112265555037,40.773477803019404
59,prd,5.196548414079255,4.728812048575714,5.664284779582797
59,otros,3.5050947478342844,3.333791086884845,3.676398408783724
59,pt,1.2760277795090442,1.1361186982482363,1.4159368607698521
59,mc,1.0402248677655317,0.7369705970361726,1.3434791384948908
6,participacion,60.03893384404376,59.13934458176847,60.93852310631905
6,pan_na,48.14426743238501,47.386580223988425,48.90195464078159
6,pri_pvem,40.622857257913324,39.87225713136094,41.37345738446571
6,prd,5.32871284184503,4.8748291147962295,5.78259656889383
6,otros,3.7481286124665947,3.5678620511038903,3.928395173829299
6,pt,1.2894363848965893,1.0949639091906962,1.4839088606024824
6,mc,0.8665974704934498,0.6460561431809504,1.0871387978059492
60,participacion,59.89337500230019,58.95202481746142,60.83472518713896
60,pan_na,49.393263726796135,48.64794645806605,50.13858099552622
60,pri_pvem,40.38556804285145,39.65423375763762,41.11690232806529
60,prd,4.774472401487416,4.360751436322337,5.188193366652495
60,otros,3.531536248131089,3.3511632921018815,3.7119092041602966
60,pt,1.1331214475095048,0.9854625671599468,1.2807803278590628
60,mc,0.7820381332243987,0.6352666799994542,0.9288095864493433
61,participacion,60.388884539821554,59.4670577724211,61.31071130722201
61,pan_na,47.374896067938195,46.616383029871024,48.13340910600537
61,pri_pvem,41.34479091099041,40.59157676086885,42.09800506111198
61,prd,5.097862697166505,4.651800454291887,5.543924940041123
61,otros,3.656056986213036,3.4759556361390365,3.8361583362870357
61,mc,1.274395844390104,0.8465458633910672,1.7022458253891408
61,pt,1.251997493301751,1.124677106178947,1.3793178804245552
62,participacion,60.517532548028484,59.60018741218386,61.43487768387311
62,pan_na,48.63658863878826,47.881536642408115,49.39164063516841
62,pri_pvem,40.57304054299265,39.840531358078096,41.305549727907206
62,prd,5.015895889603571,4.600091233101047,5.431700546106095
62,otros,3.525545394299949,3.324114697794257,3.726976090805641
62,pt,1.2745571022360636,1.0902522952400264,1.4588619092321007
62,mc,0.9743724320795073,0.629051975370266,1.3196928887887487
63,participacion,60.26678329618503,59.40097674372228,61.13258984864778
63,pan_na,48.884966967075,48.116308496887044,49.65362543726296
63,pri_pvem,40.63391075553102,39.89573570374563,41.37208580731641
63,prd,4.868494144779914,4.442962269082635,5.294026020477194
63,otros,3.5196546182629698,3.3240321507504427,3.715277085775497
63,pt,1.2215634100615709,1.0600336318496388,1.383093188273503
63,mc,0.8714101042895167,0.6722718384565991,1.0705483701224343
64,participacion,60.65161858741368,59.71528890944377,61.58794826538359
64,pan_na,48.321805785408586,47.556991830148135,49.086619740669036
64,pri_pvem,40.88215087387174,40.127712385950744,41.63658936179273
64,prd,4.836818178933186,4.399996387499138,5.273639970367233
64,otros,3.529267535300059,3.3331482943943884,3.7253867762057293
64,mc,1.2329357126224396,0.836354489700823,1.6295169355440562
64,pt,1.197021913863995,1.0539806624161454,1.3400631653118447
65,participacion,60.5347588735105,59.589409724459536,61.48010802256146
65,pan_na,48.07956668510463,47.29266925803882,48.86646411217044
65,pri_pvem,40.62961583537616,39.81820604346405,41.44102562728826
65,prd,5.311728241951267,4.867439501428439,5.756016982474094
65,otros,3.6133474506683574,3.343341908489227,3.8833529928474877
65,pt,1.348091915291622,1.1637355140864596,1.5324483164967844
65,mc,1.0176498716079734,0.6908480801532053,1.3444516630627414
66,participacion,60.909643333581464,59.963204989428796,61.85608167773413
66,pan_na,48.68881886157167,47.97830037552073,49.399337347622605
66,pri_pvem,40.0693501277955,39.36642197523563,40.77227828035537
66,prd,5.335354479894444,4.91070002232924,5.760008937459648
66,otros,3.5626323635059043,3.370763137063481,3.7545015899483274
66,pt,1.3129773514935459,1.1467156716334979,1.479239031353594
66,mc,1.0308668157389325,0.6573820164482905,1.4043516150295745
67,participacion,60.795584792080106,59.793982018493494,61.79718756566672
67,pan_na,49.175969785208906,48.37366197624523,49.97827759417258
67,pri_pvem,39.83419307808271,39.0374719707017,40.63091418546372
