n_sample,party,est,LI,LS
34,pri_pvem,41.22085212196324,40.41518930705581,42.02651493687067
34,prd,5.2609479469632365,4.725742052044663,5.79615384188181
34,otros,3.5300657736557732,3.3070896105058347,3.7530419368057117
34,pt,1.3382088356519266,1.1466648182279542,1.529752853075899
34,mc,0.9722495381535508,0.6593148384360479,1.2851842378710536
35,pan_na,47.70560455596148,46.85923812917082,48.55197098275214
35,pri_pvem,40.945802714887776,40.12460311964914,41.767002310126415
35,prd,5.18330174353649,4.619771243329682,5.746832243743299
35,otros,3.7996761251225886,3.4243525137431265,4.174999736502051
35,pt,1.3916071097196567,1.1185558558168731,1.6646583636224404
35,mc,0.974007750772013,0.6855228170965968,1.2624926844474291
36,pan_na,47.01544046664925,46.17421159148616,47.85666934181234
36,pri_pvem,41.758015605935654,40.944265756086494,42.57176545578481
36,prd,5.138517843218294,4.600346281029833,5.676689405406754
36,otros,3.5319111836830897,3.3498814569888222,3.713940910377357
36,mc,1.3603574243518677,0.9642993703587842,1.7564154783449513
36,pt,1.1957574761618386,1.0353495879059806,1.3561653644176965
37,pan_na,47.99673174902391,47.18660587025243,48.80685762779539
37,pri_pvem,40.79658957200493,40.02831928047237,41.5648598635375
37,prd,5.14885901658409,4.646809476630086,5.650908556538095
37,otros,3.789425914043934,3.5048185317941623,4.074033296293705
37,pt,1.3329931160289181,1.1268984955545762,1.53908773650326
37,mc,0.9354006323142156,0.6171052296125132,1.2536960350159179
38,pan_na,47.12283105909377,46.2410547517099,48.004607366477636
38,pri_pvem,41.72433723158605,40.88534991410112,42.56332454907098
38,prd,5.348810598720965,4.786962208050503,5.910658989391426
38,otros,3.5940370346236796,3.315140345849401,3.872933723397958
38,pt,1.1911941679674878,1.0385125203032373,1.3438758156317383
38,mc,1.018789908008053,0.6708204735259762,1.3667593424901296
39,pan_na,47.445925586753134,46.647816068427375,48.24403510507889
39,pri_pvem,41.236239218444695,40.45962938302304,42.01284905386635
39,prd,5.422055790855701,4.898279549142821,5.945832032568582
39,otros,3.628974707750953,3.4435365433787006,3.814412872123205
39,pt,1.313149572865112,1.1337995503410723,1.4924995953891516
39,mc,0.9536551233304075,0.6095975629600845,1.2977126837007305
40,pan_na,46.76022894489867,45.977100616078815,47.54335727371853
40,pri_pvem,41.862026553774676,41.05250411525526,42.67154899229409
40,prd,5.3303535549215555,4.866999344325053,5.793707765518058
40,otros,3.826987200963679,3.5482534100737775,4.10572099185358
40,pt,1.3906959599329933,1.1579705794070017,1.623421340458985
40,mc,0.829707785508423,0.5552008758689209,1.104214695147925
41,pan_na,49.48665927579314,48.661269229767875,50.3120493218184
41,pri_pvem,39.09499684620424,38.30419942778299,39.88579426462549
41,prd,5.575612878560827,5.008299604046157,6.142926153075497
41,otros,3.6611728370682264,3.3606193406315663,3.9617263335048865
41,pt,1.2147012698292527,1.008864450350877,1.4205380893076285
41,mc,0.9668568925443193,0.663984498588095,1.2697292865005436
42,pan_na,48.23822219818826,47.415430489402965,49.06101390697356
42,pri_pvem,40.40530903357647,39.63479134721463,41.175826719938314
42,prd,5.471452231866927,4.908484495247204,6.03441996848665
42,otros,3.649878976294368,3.380417171934811,3.9193407806539255
42,pt,1.2152453593932977,1.0124454822248463,1.418045236561749
42,mc,1.019892200680675,0.6655992482096034,1.3741851531517466
43,pan_na,47.8253503947315,46.97528350624832,48.675417283214685
43,pri_pvem,40.850174569509534,40.01194173945033,41.68840739956874
43,prd,4.833876189362547,4.470121614454149,5.197630764270945
43,otros,3.5287992278075038,3.323808811931652,3.7337896436833558
43,pt,1.5602588481365194,1.1605908240000868,1.959926872272952
43,mc,1.4015407704523914,0.9067148783729433,1.8963666625318396
44,pan_na,48.3761926263243,47.55029802183252,49.202087230816076
44,pri_pvem,40.7023454553098,39.93373947048812,41.470951440131486
44,prd,5.26252766086681,4.681204034851394,5.843851286882225
44,otros,3.5363537415240365,3.3207177020328382,3.7519897810152347
44,pt,1.2212478670150855,1.062604106114519,1.379891627915652
44,mc,0.9013326489599677,0.6148701766397389,1.1877951212801965
45,pan_na,47.520673018420496,46.73014931714378,48.311196719697215
45,pri_pvem,41.290252917942105,40.499434108522486,42.081071727361724
45,prd,5.059781113196505,4.532042408094784,5.587519818298225
45,otros,3.6942226285550612,3.413406831081346,3.9750384260287763
45,pt,1.3151948573221188,1.0778573161068596,1.552532398537378
45,mc,1.1198754645637143,0.7390569888559556,1.5006939402714732
46,pan_na,48.08566977816457,47.236607455973036,48.93473210035611
46,pri_pvem,40.800084142156635,39.9703888183333,41.62977946597997
46,prd,5.427831750241794,4.873828002380661,5.981835498102928
46,otros,3.5401766216421464,3.281355321230842,3.798997922053451
46,pt,1.2746359460517391,1.0239992413674832,1.525272650735995
46,mc,0.8716017617431139,0.5685883625115805,1.1746151609746471
47,pan_na,47.81122906940336,46.96608426362855,48.65637387517817
47,pri_pvem,41.1183823951564,40.33856751718836,41.898197273124445
47,prd,4.969151673095869,4.485304381629332,5.452998964562406
47,otros,3.6132947573202796,3.4112491582378253,3.815340356402734
47,pt,1.4208718655066788,1.2046649799386668,1.6370787510746907
47,mc,1.067070239517408,0.7046978327318113,1.4294426463030048
48,pan_na,48.1890413684031,47.33033303454786,49.04774970225834
48,pri_pvem,40.58060181577164,39.7442850600278,41.416918571515474
48,prd,5.355998559984597,4.775187518618974,5.93680960135022
48,otros,3.6670512928549455,3.448282545059638,3.8858200406502528
48,pt,1.2011035467597173,1.065361725762558,1.3368453677568766
48,mc,1.0062034162259967,0.6575682843575691,1.3548385480944245
49,pan_na,47.53786968353475,46.698733024645534,48.37700634242397
49,pri_pvem,41.424869604104344,40.602367010279465,42.247372197929224
49,prd,5.25436145718519,4.740914904308653,5.767808010061728
49,otros,3.634446394027071,3.3190140860088473,3.949878702045295
49,pt,1.1384846539520705,0.9714186376347587,1.3055506702693824
49,mc,1.009968207196575,0.6483354179939514,1.3716009963991986
50,pan_na,46.842721993612415,45.981518908632836,47.70392507859199
50,pri_pvem,41.77499033143396,40.97149868379696,42.578481979070965
50,prd,4.955344716359576,4.423207997090635,5.487481435628518
50,otros,3.8033494862059634,3.4630553590558546,4.143643613356072
50,pt,1.361674629865014,1.1137601413153924,1.6095891184146356
50,mc,1.2619188425230714,0.80324465925876,1.720593025787383
51,pan_na,48.05270366068112,47.200880386668175,48.90452693469406
51,pri_pvem,41.07409856603586,40.25448346591846,41.89371366615325
51,prd,5.2784387975483575,4.671101526098394,5.885776068998321
51,otros,3.5176249860627373,3.3516772101252923,3.6835727620001824
51,pt,1.338606145880776,1.0525547475478103,1.6246575442137419
51,mc,0.7385278437911532,0.5524506717706956,0.9246050158116108
52,pan_na,47.841141636526054,47.036388541896805,48.6458947311553
52,pri_pvem,40.910273156632755,40.10313647325367,41.71740984001184
52,prd,5.39565092933019,4.843852644518097,5.947449214142284
52,otros,3.548455169513862,3.2771500931075246,3.8197602459202
52,pt,1.2912040776141827,1.1034887143918173,1.478919440836548
52,mc,1.0132750303829572,0.6456240280415684,1.380926032724346
53,pan_na,47.308604569462474,46.4382781715092,48.17893096741575
53,pri_pvem,41.5344198669921,40.723482575682205,42.345357158302
53,prd,5.139767515709464,4.5543686298528305,5.725166401566098
53,otros,3.5062127176638787,3.3092373647393725,3.703188070588385
53,pt,1.3155357248576378,1.156437621369731,1.4746338283455447
53,mc,1.195459605314441,0.7789156846072762,1.612003526021606
54,pan_na,47.60176671891489,46.76648408802393,48.43704934980585
54,pri_pvem,41.59193012783135,40.76748356020401,42.41637669545868
54,prd,4.973935020904097,4.526135478795907,5.421734563012287
54,otros,3.4860762391490696,3.294553510959735,3.677598967338404
54,pt,1.2830624474989076,1.0515957894745807,1.5145291055232346
54,mc,1.063229445701687,0.6460074828115407,1.4804514085918334
55,pan_na,47.78530938680362,46.87025639207749,48.70036238152974
