n_sample,party,est,LI,LS
21,pt,1.1982436476954839,1.0925698351434396,1.303917460247528
22,pan_na,48.01230063734162,47.217690400938395,48.80691087374484
22,pri_pvem,41.0203909002691,40.2627221491767,41.778059651361495
22,prd,5.3838122698134265,4.939573835839756,5.828050703787097
22,otros,3.5793395636753274,3.285065458407595,3.87361366894306
22,pt,1.1474908874056688,1.0442551567863896,1.2507266180249481
22,mc,0.8566657414948626,0.5799896787203636,1.1333418042693617
23,pan_na,47.488702235280215,46.73070736402541,48.24669710653502
23,pri_pvem,41.41055261566958,40.66335246888158,42.157752762457584
23,prd,5.515343285521119,4.959368340964835,6.071318230077404
23,otros,3.5844675005146827,3.4022490460761428,3.7666859549532226
23,pt,1.2902936607157107,1.0684012718547593,1.5121860495766621
23,mc,0.7106407022986868,0.5416062948282793,0.8796751097690944
24,pan_na,47.63000175471382,46.82764202652237,48.432361482905264
24,pri_pvem,41.16900833432028,40.403180571398565,41.934836097242
24,prd,5.158067733837816,4.678330064336544,5.6378054033390885
24,otros,3.8033737975531103,3.477212009661746,4.129535585444475
24,pt,1.230994733439643,1.01795989047053,1.4440295764087558
24,mc,1.0085536461353293,0.6281990350002249,1.3889082572704337
25,pan_na,48.28981673472526,47.465427372078224,49.11420609737229
25,pri_pvem,40.047845951463366,39.26396561140669,40.83172629152004
25,prd,5.6195386230237485,5.031129403653344,6.207947842394153
25,otros,3.6331007417435273,3.420654249793769,3.8455472336932854
25,pt,1.4189625636957268,1.1458965950116693,1.6920285323797843
25,mc,0.9907353853483813,0.685724803042171,1.2957459676545917
26,pan_na,47.55314975738745,46.78907435500517,48.317225159769734
26,pri_pvem,40.85860516108419,40.110462305259674,41.60674801690871
26,prd,5.495688249033903,4.9794999335829235,6.011876564484883
26,otros,3.550154360907927,3.3592185738974134,3.741090147918441
26,pt,1.474093125970024,1.1884807931048407,1.7597054588352075
26,mc,1.0683093456164963,0.6820623695264343,1.4545563217065582
27,pan_na,47.94016817599531,47.19826704676444,48.68206930522618
27,pri_pvem,41.06758716783072,40.359367048871206,41.77580728679024
27,prd,5.083765017384517,4.672203104772406,5.495326929996627
27,otros,3.442111051821142,3.275494075834728,3.6087280278075564
27,pt,1.3407329737016627,1.047991181199031,1.6334747662042943
27,mc,1.125635613266642,0.7355696419166554,1.5157015846166288
28,pan_na,47.76916302804657,46.98512703854503,48.55319901754811
28,pri_pvem,41.07528919901632,40.30132563067038,41.84925276736226
28,prd,5.211065516445064,4.7096434880302045,5.712487544859924
28,otros,3.7022722123906533,3.3761451471282466,4.02839927765306
28,pt,1.2585976936666898,1.0564436608478542,1.4607517264855254
28,mc,0.9836123504347063,0.6597035754243736,1.307521125445039
29,pan_na,49.03945518722253,48.28197169872742,49.79693867571764
29,pri_pvem,40.144226383966775,39.436578205809305,40.851874562124245
29,prd,4.940323154417019,4.552412931765877,5.328233377068161
29,otros,3.563543266385452,3.3119099912713543,3.8151765414995498
29,pt,1.3065745865943863,1.1321343619530289,1.4810148112357437
29,mc,1.0058774214138362,0.6481410610082758,1.3636137818193965
30,pan_na,48.4741074192473,47.71844411826092,49.229770720233674
30,pri_pvem,41.148101878704445,40.39569432383655,41.90050943357234
30,prd,5.019185829749075,4.622719071412868,5.415652588085282
30,otros,3.478940011410582,3.2880345704828455,3.6698454523383184
30,pt,1.180041464834296,1.0561711678742374,1.3039117617943548
30,mc,0.6996233960543007,0.6033410389721603,0.7959057531364411
31,pan_na,47.973474828534954,47.16777532308656,48.77917433398335
31,pri_pvem,40.91468001789736,40.171623955956875,41.657736079837846
31,prd,5.490957986315217,4.904340558978557,6.077575413651877
31,otros,3.505377497059449,3.328823593192677,3.6819314009262207
31,pt,1.225795872080859,1.0996039279312029,1.3519878162305152
31,mc,0.8897137981121614,0.6045324135397923,1.1748951826845306
32,pan_na,48.02529422129433,47.253103065912256,48.797485376676406
32,pri_pvem,41.028202671948286,40.31248719188553,41.74391815201104
32,prd,5.0997407694992365,4.583055418736325,5.616426120262148
32,otros,3.677799620952029,3.4924592377000763,3.863140004203982
32,pt,1.316228273619108,1.0914682692803352,1.5409882779578807
32,mc,0.8527344426870188,0.4877827184822573,1.2176861668917804
33,pan_na,47.73421003410598,46.93186591679034,48.53655415142161
33,pri_pvem,40.556093110793206,39.811506835055134,41.30067938653128
33,prd,5.476783125697507,4.905253403203267,6.048312848191746
33,otros,3.6356698892753343,3.4500159725765394,3.8213238059741292
33,pt,1.328327265052589,1.0952709889490164,1.5613835411561616
33,mc,1.268916575075383,0.8595203826599775,1.6783127674907885
34,pan_na,47.492202810749006,46.75388994365459,48.23051567784342
34,pri_pvem,41.42084966919513,40.703222544600706,42.13847679378955
34,prd,5.2099514608739375,4.751460610990148,5.668442310757727
34,otros,3.504936081070932,3.3036512312871023,3.706220930854762
34,pt,1.3251190817386151,1.1535928113054374,1.4966453521717928
34,mc,1.046940896372376,0.7099519743705232,1.383929818374229
35,pan_na,47.55368005881396,46.72517972118685,48.38218039644107
35,pri_pvem,40.91337632021962,40.12548577625593,41.70126686418331
35,prd,5.323657320746812,4.7547731617030244,5.8925414797906
35,otros,3.7913645824874025,3.47166789650855,4.111061268466255
35,pt,1.3656349741242861,1.1219324509111883,1.609337497337384
35,mc,1.0522867436079186,0.7522746146529695,1.3522988725628677
36,pan_na,47.37864872280683,46.643187699590584,48.114109746023075
36,pri_pvem,41.338524131695166,40.59281231250744,42.08423595088289
36,prd,5.106614628164029,4.658648271189192,5.554580985138865
36,otros,3.6019524988027225,3.4398681276604917,3.7640368699449533
36,mc,1.3378720904684407,0.9510730074483857,1.7246711734884956
36,pt,1.2363879280628158,1.0862617247751543,1.3865141313504774
37,pan_na,47.97819108893251,47.217048903738466,48.73933327412656
37,pri_pvem,40.838198285061864,40.08953851757517,41.58685805254856
37,prd,5.099535885872264,4.651035231804125,5.548036539940403
37,otros,3.687266195164643,3.4388702096675368,3.935662180661749
37,pt,1.3465558159237454,1.1354301318845532,1.5576814999629376
37,mc,1.0502527290449706,0.7096636130341065,1.3908418450558346
38,pan_na,47.16128189673354,46.33283435291207,47.98972944055501
38,pri_pvem,41.667317997268036,40.88442456384199,42.45021143069408
38,prd,5.3423015762605806,4.852270694011423,5.832332458509738
38,otros,3.600114974616473,3.3325028137219754,3.8677271355109704
38,pt,1.1873375682174836,1.02633132560839,1.3483438108265773
38,mc,1.0416459869038879,0.7107644679506764,1.3725275058570994
39,pan_na,47.462378813649096,46.688970527934174,48.23578709936402
39,pri_pvem,41.3006183847541,40.56474811624701,42.036488653261195
39,prd,5.347272215349583,4.866587470511681,5.8279569601874845
39,otros,3.6375103963210362,3.471089431201219,3.8039313614408536
39,pt,1.259810794904582,1.1305297793029665,1.3890918105061976
39,mc,0.9924093950215951,0.6364858361444318,1.3483329538987583
40,pan_na,46.97611215638255,46.25313317784842,47.69909113491668
40,pri_pvem,41.69091963444252,40.96595718435416,42.415882084530885
40,prd,5.301798047542041,4.89466135288731,5.708934742196773
40,otros,3.815071367059829,3.558036672260155,4.072106061859503
40,pt,1.4255593116767864,1.1530866301731606,1.6980319931804122
40,mc,0.7905394828962712,0.5547136697621273,1.026365296030415
41,pan_na,49.16421072419717,48.3838468844192,49.94457456397514
41,pri_pvem,39.30069662126933,38.55715658408094,40.04423665845772
41,prd,5.630302166145374,5.1131258471882015,6.147478485102547
41,otros,3.617222645378752,3.354203989367555,3.8802413013899493
41,pt,1.205699380712437,1.0222036645977606,1.3891950968271134
41,mc,1.0818684622969283,0.7467834652079313,1.4169534593859254
42,pan_na,48.36060726013439,47.600413459472776,49.120801060796
42,pri_pvem,40.31252608229959,39.56677625829023,41.05827590630895
42,prd,5.436833728393664,4.937771509876109,5.935895946911218
42,otros,3.6809932082917154,3.419573454460782,3.9424129621226487
42,pt,1.2562564891613426,1.021022517321646,1.491490461001039
42,mc,0.9527832317192998,0.6467784037034692,1.2587880597351304
43,pan_na,47.81187253234817,47.035728556416885,48.58801650827945
43,pri_pvem,40.938845017556716,40.20315766531273,41.6745323698007
43,prd,4.960598447973379,4.573087149112102,5.348109746834656
43,otros,3.4930708726570394,3.3111820326478965,3.6749597126661824
43,pt,1.4263363226050152,1.1229336545637727,1.7297389906462577
43,mc,1.369276806859686,0.9139007402958481,1.8246528734235237
44,pan_na,48.26350587297985,47.54738164867712,48.97963009728258
44,pri_pvem,40.764163383533806,40.09124035127788,41.43708641578973
44,prd,5.244177137746908,4.709293021640404,5.779061253853412
44,otros,3.5601044903229404,3.348216414142521,3.77199256650336
44,pt,1.2489882608809866,1.0724278421227222,1.425548679639251
44,mc,0.9190608545355049,0.6578985804537578,1.180223128617252
45,pan_na,47.514636626278225,46.724861009400044,48.304412243156406
45,pri_pvem,41.252323105863546,40.48065282067383,42.02399339105326
45,prd,5.111951021745802,4.575932436516506,5.6479696069750975
45,otros,3.6822962729367594,3.40277852682183,3.961814019051689
45,pt,1.2568752016163844,1.1193789246602301,1.3943714785725387
45,mc,1.1819177715592815,0.8000855650924299,1.563749978026133
46,pan_na,48.22424853155828,47.43838058817571,49.01011647494085
46,pri_pvem,40.72711386961608,39.97729077756008,41.47693696167209
46,prd,5.317771883270109,4.822657935975891,5.812885830564327
46,otros,3.5474933847355095,3.3255205132134895,3.7694662562575294
46,pt,1.243799660178836,1.02573112808971,1.461868192267962
46,mc,0.9395726706411824,0.633971758811088,1.2451735824712769
47,pan_na,47.55547820009274,46.780467912278176,48.33048848790731
47,pri_pvem,41.29851507036358,40.53170109718719,42.06532904353997
47,prd,4.97770848927691,4.533626106250369,5.421790872303451
47,otros,3.6034790805976815,3.411656523599623,3.79530163759574
47,pt,1.4206956093737688,1.178967090815505,1.6624241279320326
47,mc,1.1441235502953169,0.7827434097648212,1.5055036908258126
48,pan_na,48.128908471050124,47.32323465808527,48.93458228401498
48,pri_pvem,40.55110519608277,39.818895644574084,41.28331474759146
48,prd,5.410205761103794,4.859729020453684,5.960682501753904
48,otros,3.659465451894714,3.4648248341607752,3.854106069628653
48,pt,1.2810353841961106,1.1103892004875762,1.451681567904645
48,mc,0.9692797356724792,0.6442946451568233,1.2942648261881349
49,pan_na,47.46689389317649,46.67632202517747,48.25746576117551
49,pri_pvem,41.46270580175692,40.693801496269586,42.23161010724425
49,prd,5.3319403239878795,4.801838913906538,5.862041734069221
49,otros,3.6168297718652203,3.358150195436381,3.8755093482940595
49,pt,1.1130398522731668,0.9510642464998449,1.2750154580464887
49,mc,1.0085903569403274,0.6588712603225684,1.3583094535580864
50,pan_na,47.31495106780651,46.497300458496944,48.13260167711608
50,pri_pvem,41.3560126198883,40.58751625960128,42.124508980175314
50,prd,5.084592236722087,4.607460261317886,5.561724212126288
50,otros,3.720224603658256,3.425057200121044,4.015392007195468
50,pt,1.32849377651438,1.1281263585679744,1.5288611944607857
50,mc,1.1957256954104636,0.7869556118852349,1.6044957789356924
51,pan_na,47.948173294551694,47.16636650395435,48.72998008514904
51,pri_pvem,41.11921288870355,40.37904729723768,41.85937848016942
51,prd,5.357889228073413,4.81363707057618,5.902141385570645
51,otros,3.5084699146862826,3.34421633450779,3.672723494864775
51,pt,1.3109290754690919,1.0502967130884564,1.5715614378497273
51,mc,0.755325598515971,0.580816724348932,0.9298344726830101
52,pan_na,47.78554535299585,47.05243208935224,48.518658616639456
52,pri_pvem,41.00497619114288,40.276231682989085,41.733720699296676
52,prd,5.370896076838594,4.867663098169298,5.874129055507891
52,otros,3.5477939189053176,3.3046958896049707,3.7908919482056644
52,pt,1.3377644700465363,1.1099823357603766,1.565546604332696
52,mc,0.9530239900708309,0.649235030092692,1.2568129500489698
53,pan_na,47.35356943476582,46.552358302620306,48.15478056691133
53,pri_pvem,41.421763043784985,40.64419221003853,42.19933387753144
53,prd,5.225405879800304,4.677539686443376,5.773272073157232
53,otros,3.5694906501510797,3.364872699876764,3.774108600425395
53,pt,1.3036068496877136,1.1592306549912827,1.4479830443841444
53,mc,1.1261641418101034,0.7766635674382283,1.4756647161819785
54,pan_na,47.366147628036686,46.61485769013169,48.11743756594168
54,pri_pvem,41.68613020130187,40.91790747884364,42.454352923760105
54,prd,5.1252219933711105,4.683036995845556,5.567406990896665
54,otros,3.5109256093648837,3.340192248814852,3.6816589699149156
54,pt,1.2396571271465344,1.0890652347799261,1.3902490195131427
54,mc,1.071917440778918,0.6586108745874908,1.4852240069703453
55,pan_na,47.89927165831545,47.03314118056229,48.76540213606861
55,pri_pvem,40.42293739406115,39.59574882730849,41.25012596081381
55,prd,5.3312027861581655,4.756678382658842,5.9057271896574886
55,otros,3.784762769197911,3.4353559706629238,4.134169567732898
55,pt,1.3343888971545104,1.104092436039619,1.5646853582694018
55,mc,1.227436495112816,0.8347809134447236,1.6200920767809084
56,pan_na,48.065968597213995,47.32078559497208,48.81115159945591
56,pri_pvem,41.2309641701801,40.5284214974632,41.933506842897
56,prd,5.265923410596826,4.709539368069764,5.822307453123887
56,otros,3.417571604586462,3.247529361754183,3.5876138474187407
56,pt,1.247052932461448,1.0637413635523092,1.430364501370587
56,mc,0.7725192849611654,0.5723301138691652,0.9727084560531656
57,pan_na,47.77575490871918,46.977927848821935,48.57358196861642
57,pri_pvem,40.88871796833953,40.10854749919493,41.66888843748413
57,prd,5.374606989665183,4.905753915933168,5.843460063397197
57,otros,3.703863574401238,3.5282668654324567,3.879460283370019
57,pt,1.3573669668711046,1.1712649308506895,1.5434690028915197
57,mc,0.8996895920037669,0.608571191393864,1.1908079926136699
58,pan_na,47.61509294856235,46.83511008401153,48.395075813113166
58,pri_pvem,41.19297867358354,40.443418354592744,41.942538992574335
58,prd,5.185121535767015,4.711503306625495,5.658739764908535
58,otros,3.750353275617039,3.4885170960078424,4.012189455226236
58,pt,1.2931187613965092,1.0721456575803543,1.514091865212664
58,mc,0.9633348050735534,0.6411231828566573,1.2855464272904495
59,pan_na,48.326663864171884,47.54567779526195,49.10764993308182
59,pri_pvem,40.22427577444355,39.49536571215334,40.95318583673376
59,prd,5.628625600106003,5.078117241400125,6.17913395881188
59,otros,3.5555076518784783,3.379466069727681,3.7315492340292757
59,pt,1.2811838810850675,1.123214603205678,1.439153158964457
59,mc,0.9837432283150146,0.7080894502059512,1.259397006424078
60,pan_na,48.46496412842623,47.682986598852665,49.2469416579998
60,pri_pvem,40.766128234287244,40.00609752364438,41.52615894493011
60,prd,4.957303621955296,4.501706753113924,5.412900490796668
60,otros,3.603894163740277,3.4147715741542686,3.793016753326285
60,pt,1.1729426644652312,1.0118149755557706,1.3340703533746918
60,mc,1.0347671871257287,0.7006107654838837,1.3689236087675738
61,pan_na,46.693836749223564,45.939454404573496,47.44821909387363
61,pri_pvem,41.75879114449649,41.04661675004378,42.4709655389492
61,prd,5.431358193629547,4.8427481075569245,6.01996827970217
61,otros,3.6904767208648734,3.4933234489549965,3.8876299927747504
61,pt,1.2292552164960122,1.0761526389597167,1.3823577940323077
61,mc,1.1962819752895117,0.8484664286027851,1.5440975219762385
62,pan_na,47.97315306457972,47.20320690950233,48.74309921965711
62,pri_pvem,40.88366976311939,40.1483202282234,41.61901929801539
62,prd,5.231429424568785,4.770292650604395,5.692566198533175
62,otros,3.5751129989744626,3.362439851121129,3.7877861468277962
62,pt,1.3316940357826985,1.074329198457605,1.589058873107792
62,mc,1.004940712974944,0.6574442175004209,1.352437208449467
63,pan_na,47.92447777770381,47.14536219237604,48.70359336303157
63,pri_pvem,41.159422296231774,40.40427471754444,41.91456987491911
63,prd,5.153740874337683,4.63870517015036,5.668776578525006
63,otros,3.5213743237976622,3.3278832703217316,3.714865377273593
63,pt,1.2902816494533627,1.0661258115544021,1.5144374873523232
63,mc,0.9507030784757122,0.6439059851682918,1.2575001717831327
64,pan_na,47.560024179221855,46.79288151408333,48.327166844360384
64,pri_pvem,41.35267404148777,40.58550782225782,42.119840260717716
64,prd,4.970312497787237,4.495752367108079,5.4448726284663955
64,otros,3.563600393061667,3.37223292287531,3.754967863248024
64,mc,1.3323146084789412,0.8977270420911727,1.7669021748667098
64,pt,1.2210742799625336,1.0223253962497088,1.4198231636753584
65,pan_na,47.60387769382917,46.838785881988436,48.3689695056699
65,pri_pvem,41.15898401716256,40.41381857719827,41.90414945712685
65,prd,5.300582963796256,4.815913075152451,5.785252852440061
65,otros,3.6774037702973765,3.387243486005264,3.9675640545894892
65,pt,1.2935015718443392,1.0964996366886504,1.490503507000028
65,mc,0.9656499830703013,0.6954115605257714,1.2358884056148312
66,pan_na,47.64288275151291,46.85714108025935,48.42862442276646
66,pri_pvem,40.678312862640695,39.94955435991838,41.40707136536301
66,prd,5.513550204212548,4.991199753694916,6.035900654730179
66,otros,3.6013579696823976,3.401243825562907,3.8014721138018883
66,pt,1.44469798515636,1.0887557468507478,1.800640223461972
66,mc,1.1191982267950866,0.7442253768133492,1.4941710767768241
67,pan_na,48.53399287111449,47.713207293891124,49.35477844833786
67,pri_pvem,40.32106920265559,39.53946595466173,41.10267245064946
67,prd,5.455952609722514,4.876535878987783,6.035369340457246
67,otros,3.5428522744420357,3.3005856315957276,3.7851189172883437
67,pt,1.210526754088622,1.0671586802725865,1.3538948279046574
67,mc,0.9356062879767421,0.6458802025169861,1.225332373436498
68,pan_na,47.35474343925628,46.583047205959915,48.12643967255265
68,pri_pvem,41.60470531385608,40.8520689274763,42.35734170023586
68,prd,5.174002991114781,4.668790820249596,5.6792151619799665
68,otros,3.5804465549115356,3.3919896232563773,3.768903486566694
68,pt,1.2212801797611332,1.0558653565432374,1.386695002979029
68,mc,1.0648215211001872,0.6969837557462788,1.4326592864540957
69,pan_na,47.64012336141001,46.889299305767985,48.39094741705204
69,pri_pvem,41.56033205000602,40.84178319508989,42.27888090492215
69,prd,5.253203872039021,4.791289422442957,5.715118321635084
69,otros,3.501171669630971,3.2861582947384336,3.7161850445235083
69,pt,1.2628359153117934,1.0603563731882355,1.4653154574353513
69,mc,0.7823331316021858,0.559881380545199,1.0047848826591725
70,pan_na,48.29004040387465,47.51998671361126,49.06009409413804
70,pri_pvem,41.00685110465487,40.269800830499115,41.74390137881063
70,prd,5.217056551714201,4.743791869481107,5.690321233947294
70,otros,3.435730928246925,3.290798870394519,3.5806629860993313
70,pt,1.158903388600043,0.9639464504677082,1.3538603267323779
70,mc,0.8914176229093129,0.6252393368681629,1.157595908950463
71,pan_na,47.66576340958139,46.94068301135253,48.39084380781024
71,pri_pvem,41.5836740661183,40.87258228867113,42.294765843565465
71,prd,5.020016269870779,4.587338900920398,5.45269363882116
71,otros,3.701538941003356,3.4834200064475342,3.9196578755591776
71,pt,1.1655714835315032,0.9913473545709397,1.3397956124920667
71,mc,0.8634358298946759,0.587490263475098,1.1393813963142538
72,pan_na,47.64856939381826,46.87074190515189,48.42639688248464
72,pri_pvem,41.02955270232668,40.26237379386822,41.796731610785145
72,prd,5.41656722765195,4.826293104160025,6.006841351143875
72,otros,3.6418535676803336,3.443698126837619,3.8400090085230483
72,pt,1.2538881330253262,1.1181565062178842,1.3896197598327682
72,mc,1.0095689754974386,0.6764117880438867,1.3427261629509906
73,pan_na,47.9934481363355,47.22660803636999,48.760288236301015
73,pri_pvem,40.93460913367039,40.192686208712516,41.67653205862827
73,prd,4.9171825455372025,4.499617187812999,5.334747903261406
73,otros,3.7021605314374115,3.4570243744919176,3.9472966883829055
73,pt,1.3219553401941864,1.0686520833974231,1.5752585969909496
73,mc,1.1306443128253012,0.7675693171986544,1.493719308451948
74,pan_na,47.92111314622524,47.160454740784886,48.68177155166559
74,pri_pvem,41.10438417033527,40.371157689271456,41.83761065139909
74,prd,5.275804023207752,4.794009739731507,5.757598306683997
74,otros,3.6747912609109283,3.4263345813409387,3.923247940480918
74,pt,1.306665062621905,1.0619864515461777,1.5513436736976323
74,mc,0.7172423366989006,0.607859865033479,0.8266248083643222
75,pan_na,47.74667402630921,46.9275209501284,48.56582710249002
75,pri_pvem,41.18676030583007,40.40490305208956,41.96861755957058
75,prd,5.109147296991557,4.667102204403508,5.551192389579605
75,otros,3.524856652404223,3.3584452039636568,3.691268100844789
